Dataset,Model,Predict Function of Model,Metric Function,Score,Seed,Estimator Tag
VirusGO_sparse,PCC_RandomForestClassifier,Predict Markedness,Markedness,0.933631,2,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Markedness,Fmeasure Score,0.882125,2,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Markedness,Informedness,0.913785,2,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Markedness,Macro F1,0.806032,2,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Markedness,Micro F1,0.859638,2,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Fmeasure,Hamming Accuracy,0.936309,2,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Fmeasure,Subset Accuracy,0.734046,2,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Fmeasure,Precision Score,0.848572,2,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Fmeasure,Negative Predictive Value,0.989306,2,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Fmeasure,Recall Score,0.958333,2,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Fmeasure,Markedness,0.918938,2,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Fmeasure,Fmeasure Score,0.882408,2,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Fmeasure,Informedness,0.937101,2,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Fmeasure,Macro F1,0.808721,2,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Fmeasure,Micro F1,0.861652,2,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Informedness,Hamming Accuracy,0.935476,2,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Informedness,Subset Accuracy,0.714761,2,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Informedness,Precision Score,0.841428,2,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Informedness,Negative Predictive Value,0.986175,2,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Informedness,Recall Score,0.953571,2,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Informedness,Markedness,0.913802,2,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Informedness,Fmeasure Score,0.877017,2,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Informedness,Informedness,0.925809,2,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Informedness,Macro F1,0.804163,2,rf
VirusGO_sparse,PCC_RandomForestClassifier,Predict Informedness,Micro F1,0.859006,2,rf
VirusGO_sparse,PCC_RandomForestClassifier,Marginal Scores,One-Error Score,0.91738,2,rf
VirusGO_sparse,PCC_RandomForestClassifier,Marginal Scores,Coverage Score,0.924618,2,rf
VirusGO_sparse,PCC_RandomForestClassifier,Marginal Scores,Ranking Loss Score,0.96871,2,rf
VirusGO_sparse,PCC_RandomForestClassifier,Marginal Scores,Average Precision,0.948856,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Hamming,Hamming Accuracy,0.951626,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Hamming,Subset Accuracy,0.811428,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Hamming,Precision Score,0.885951,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Hamming,Negative Predictive Value,0.962662,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Hamming,Recall Score,0.870078,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Hamming,Markedness,0.924308,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Hamming,Fmeasure Score,0.870001,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Hamming,Informedness,0.898195,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Hamming,Macro F1,0.817625,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Hamming,Micro F1,0.876997,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Subset,Hamming Accuracy,0.951626,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Subset,Subset Accuracy,0.811428,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Subset,Precision Score,0.885951,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Subset,Negative Predictive Value,0.962662,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Subset,Recall Score,0.870078,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Subset,Markedness,0.924308,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Subset,Fmeasure Score,0.870001,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Subset,Informedness,0.898195,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Subset,Macro F1,0.817625,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Subset,Micro F1,0.876997,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Precision,Hamming Accuracy,0.931469,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Precision,Subset Accuracy,0.714523,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Precision,Precision Score,0.903094,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Precision,Negative Predictive Value,0.937143,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Precision,Recall Score,0.807223,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Precision,Markedness,0.920119,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Precision,Fmeasure Score,0.83865,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Precision,Informedness,0.88363,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Precision,Macro F1,0.808126,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Precision,Micro F1,0.815132,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict NPV,Hamming Accuracy,0.367977,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict NPV,Subset Accuracy,0.0,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict NPV,Precision Score,0.242524,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict NPV,Negative Predictive Value,0.995238,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict NPV,Recall Score,0.995238,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict NPV,Markedness,0.618883,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict NPV,Fmeasure Score,0.382653,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict NPV,Informedness,0.583716,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict NPV,Macro F1,0.35042,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict NPV,Micro F1,0.389689,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Recall,Hamming Accuracy,0.202897,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Recall,Subset Accuracy,0.0,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Recall,Precision Score,0.202897,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Recall,Negative Predictive Value,0.0,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Recall,Recall Score,1.0,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Recall,Markedness,0.10145,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Recall,Fmeasure Score,0.331616,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Recall,Informedness,0.5,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Recall,Macro F1,0.304688,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Recall,Micro F1,0.337057,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Markedness,Hamming Accuracy,0.943571,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Markedness,Subset Accuracy,0.801428,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Markedness,Precision Score,0.899166,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Markedness,Negative Predictive Value,0.970368,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Markedness,Recall Score,0.899563,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Markedness,Markedness,0.934768,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Markedness,Fmeasure Score,0.885556,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Markedness,Informedness,0.916926,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Markedness,Macro F1,0.819759,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Markedness,Micro F1,0.867763,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Fmeasure,Hamming Accuracy,0.934643,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Fmeasure,Subset Accuracy,0.719285,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Fmeasure,Precision Score,0.840715,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Fmeasure,Negative Predictive Value,0.986787,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Fmeasure,Recall Score,0.949008,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Fmeasure,Markedness,0.913749,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Fmeasure,Fmeasure Score,0.873488,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Fmeasure,Informedness,0.919469,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Fmeasure,Macro F1,0.778702,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Fmeasure,Micro F1,0.857994,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Informedness,Hamming Accuracy,0.940278,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Informedness,Subset Accuracy,0.724286,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Informedness,Precision Score,0.849366,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Informedness,Negative Predictive Value,0.986913,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Informedness,Recall Score,0.956865,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Informedness,Markedness,0.918138,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Informedness,Fmeasure Score,0.883248,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Informedness,Informedness,0.928266,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Informedness,Macro F1,0.807209,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Predict Informedness,Micro F1,0.867555,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Marginal Scores,One-Error Score,0.903094,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Marginal Scores,Coverage Score,0.924666,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Marginal Scores,Ranking Loss Score,0.968348,2,rf
VirusGO_sparse,BR_RandomForestClassifier,Marginal Scores,Average Precision,0.944769,2,rf
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Hamming,Hamming Accuracy,0.946706,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Hamming,Subset Accuracy,0.791904,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Hamming,Precision Score,0.882101,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Hamming,Negative Predictive Value,0.964638,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Hamming,Recall Score,0.884364,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Hamming,Markedness,0.92337,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Hamming,Fmeasure Score,0.873483,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Hamming,Informedness,0.922109,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Hamming,Macro F1,0.864147,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Hamming,Micro F1,0.866559,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Subset,Hamming Accuracy,0.948293,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Subset,Subset Accuracy,0.806428,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Subset,Precision Score,0.888451,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Subset,Negative Predictive Value,0.965921,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Subset,Recall Score,0.887579,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Subset,Markedness,0.927186,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Subset,Fmeasure Score,0.87857,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Subset,Informedness,0.924023,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Subset,Macro F1,0.867159,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Subset,Micro F1,0.870734,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Precision,Hamming Accuracy,0.926546,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Precision,Subset Accuracy,0.700239,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Precision,Precision Score,0.888094,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Precision,Negative Predictive Value,0.934238,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Precision,Recall Score,0.791706,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Precision,Markedness,0.911167,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Precision,Fmeasure Score,0.823015,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Precision,Informedness,0.883563,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Precision,Macro F1,0.818594,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Precision,Micro F1,0.801146,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict NPV,Hamming Accuracy,0.369484,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict NPV,Subset Accuracy,0.0,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict NPV,Precision Score,0.243381,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict NPV,Negative Predictive Value,1.0,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict NPV,Recall Score,1.0,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict NPV,Markedness,0.621691,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict NPV,Fmeasure Score,0.384098,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict NPV,Informedness,0.587653,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict NPV,Macro F1,0.427626,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict NPV,Micro F1,0.39137,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Recall,Hamming Accuracy,0.202819,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Recall,Subset Accuracy,0.0,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Recall,Precision Score,0.202819,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Recall,Negative Predictive Value,0.0,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Recall,Recall Score,1.0,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Recall,Markedness,0.101407,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Recall,Fmeasure Score,0.331491,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Recall,Informedness,0.5,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Recall,Macro F1,0.304813,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Recall,Micro F1,0.337153,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Markedness,Hamming Accuracy,0.911547,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Markedness,Subset Accuracy,0.614288,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Markedness,Precision Score,0.791665,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Markedness,Negative Predictive Value,0.970757,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Markedness,Recall Score,0.905356,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Markedness,Markedness,0.881213,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Markedness,Fmeasure Score,0.821158,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Markedness,Informedness,0.895143,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Markedness,Macro F1,0.836267,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Markedness,Micro F1,0.805525,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Fmeasure,Hamming Accuracy,0.801906,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Fmeasure,Subset Accuracy,0.13024,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Fmeasure,Precision Score,0.523551,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Fmeasure,Negative Predictive Value,0.985874,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Fmeasure,Recall Score,0.964285,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Fmeasure,Markedness,0.754713,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Fmeasure,Fmeasure Score,0.659166,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Fmeasure,Informedness,0.813169,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Fmeasure,Macro F1,0.753546,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Fmeasure,Micro F1,0.662784,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Informedness,Hamming Accuracy,0.816309,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Informedness,Subset Accuracy,0.154049,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Informedness,Precision Score,0.540714,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Informedness,Negative Predictive Value,0.985477,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Informedness,Recall Score,0.961904,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Informedness,Markedness,0.763095,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Informedness,Fmeasure Score,0.671968,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Informedness,Informedness,0.824931,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Informedness,Macro F1,0.780479,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Predict Informedness,Micro F1,0.678756,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Marginal Scores,One-Error Score,0.888094,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Marginal Scores,Coverage Score,0.915714,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Marginal Scores,Ranking Loss Score,0.961462,3,adaboost
VirusGO_sparse,PCC_AdaBoostClassifier,Marginal Scores,Average Precision,0.933519,3,adaboost
VirusGO_sparse,BR_AdaBoostClassifier,Predict Hamming,Hamming Accuracy,0.949047,3,adaboost
VirusGO_sparse,BR_AdaBoostClassifier,Predict Hamming,Subset Accuracy,0.796427,3,adaboost
VirusGO_sparse,BR_AdaBoostClassifier,Predict Hamming,Precision Score,0.879245,3,adaboost
VirusGO_sparse,BR_AdaBoostClassifier,Predict Hamming,Negative Predictive Value,0.968162,3,adaboost
VirusGO_sparse,BR_AdaBoostClassifier,Predict Hamming,Recall Score,0.895435,3,adaboost
VirusGO_sparse,BR_AdaBoostClassifier,Predict Hamming,Markedness,0.923703,3,adaboost
VirusGO_sparse,BR_AdaBoostClassifier,Predict Hamming,Fmeasure Score,0.878675,3,adaboost
VirusGO_sparse,BR_AdaBoostClassifier,Predict Hamming,Informedness,0.925095,3,adaboost
VirusGO_sparse,BR_AdaBoostClassifier,Predict Hamming,Macro F1,0.872873,3,adaboost
VirusGO_sparse,BR_AdaBoostClassifier,Predict Hamming,Micro F1,0.874559,3,adaboost
VirusGO_sparse,BR_AdaBoostClassifier,Predict Subset,Hamming Accuracy,0.949047,3,adaboost
VirusGO_sparse,BR_AdaBoostClassifier,Predict Subset,Subset Accuracy,0.796427,3,adaboost
VirusGO_sparse,BR_AdaBoostClassifier,Predict Subset,Precision Score,0.879245,3,adaboost
VirusGO_sparse,BR_AdaBoostClassifier,Predict Subset,Negative Predictive Value,0.968162,3,adaboost
VirusGO_sparse,BR_AdaBoostClassifier,Predict Subset,Recall Score,0.895435,3,adaboost
VirusGO_sparse,BR_AdaBoostClassifier,Predict Subset,Markedness,0.923703,3,adaboost
VirusGO_sparse,BR_AdaBoostClassifier,Predict Subset,Fmeasure Score,0.878675,3,adaboost
VirusGO_sparse,BR_AdaBoostClassifier,Predict Subset,Informedness,0.925095,3,adaboost
VirusGO_sparse,BR_AdaBoostClassifier,Predict Subset,Macro F1,0.872873,3,adaboost
VirusGO_sparse,BR_AdaBoostClassifier,Predict Subset,Micro F1,0.874559,3,adaboost
VirusGO_sparse,BR_AdaBoostClassifier,Predict Precision,Hamming Accuracy,0.926546,3,adaboost
VirusGO_sparse,BR_AdaBoostClassifier,Predict Precision,Subset Accuracy,0.700239,3,adaboost
VirusGO_sparse,BR_AdaBoostClassifier,Predict Precision,Precision Score,0.888094,3,adaboost
VirusGO_sparse,BR_AdaBoostClassifier,Predict Precision,Negative Predictive Value,0.934238,3,adaboost
VirusGO_sparse,BR_AdaBoostClassifier,Predict Precision,Recall Score,0.791706,3,adaboost
VirusGO_sparse,BR_AdaBoostClassifier,Predict Precision,Markedness,0.911167,3,adaboost
VirusGO_sparse,BR_AdaBoostClassifier,Predict Precision,Fmeasure Score,0.823015,3,adaboost
VirusGO_sparse,BR_AdaBoostClassifier,Predict Precision,Informedness,0.886455,3,adaboost
VirusGO_sparse,BR_AdaBoostClassifier,Predict Precision,Macro F1,0.824866,3,adaboost
VirusGO_sparse,BR_AdaBoostClassifier,Predict Precision,Micro F1,0.801146,3,adaboost
VirusGO_sparse,BR_AdaBoostClassifier,Predict NPV,Hamming Accuracy,0.369484,3,adaboost
VirusGO_sparse,BR_AdaBoostClassifier,Predict NPV,Subset Accuracy,0.0,3,adaboost
VirusGO_sparse,BR_AdaBoostClassifier,Predict NPV,Precision Score,0.243381,3,adaboost
VirusGO_sparse,BR_AdaBoostClassifier,Predict NPV,Negative Predictive Value,1.0,3,adaboost
VirusGO_sparse,BR_AdaBoostClassifier,Predict NPV,Recall Score,1.0,3,adaboost
VirusGO_sparse,BR_AdaBoostClassifier,Predict NPV,Markedness,0.621691,3,adaboost
VirusGO_sparse,BR_AdaBoostClassifier,Predict NPV,Fmeasure Score,0.384098,3,adaboost
VirusGO_sparse,BR_AdaBoostClassifier,Predict NPV,Informedness,0.590654,3,adaboost
