Dataset,Model,Predict Function of Model,Metric Function,Score,Seed,Estimator Tag
PlantPseAAC,PCC_RandomForestClassifier,Predict NPV,Negative Predictive Value,0.985673,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict NPV,Recall Score,0.988054,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict NPV,Markedness,0.541221,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict NPV,Fmeasure Score,0.175396,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict NPV,Informedness,0.523889,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict NPV,Macro F1,0.157225,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict NPV,Micro F1,0.176228,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Recall,Hamming Accuracy,0.089898,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Recall,Subset Accuracy,0.0,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Recall,Precision Score,0.089898,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Recall,Negative Predictive Value,0.0,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Recall,Recall Score,1.0,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Recall,Markedness,0.044946,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Recall,Fmeasure Score,0.164176,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Recall,Informedness,0.5,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Recall,Macro F1,0.154212,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Recall,Micro F1,0.164948,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Markedness,Hamming Accuracy,0.885551,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Markedness,Subset Accuracy,0.215727,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Markedness,Precision Score,0.265676,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Markedness,Negative Predictive Value,0.933518,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Markedness,Recall Score,0.315436,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Markedness,Markedness,0.599597,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Markedness,Fmeasure Score,0.276322,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Markedness,Informedness,0.543324,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Markedness,Macro F1,0.15294,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Markedness,Micro F1,0.32397,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Fmeasure,Hamming Accuracy,0.821472,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Fmeasure,Subset Accuracy,0.009204,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Fmeasure,Precision Score,0.129243,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Fmeasure,Negative Predictive Value,0.941848,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Fmeasure,Recall Score,0.413539,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Fmeasure,Markedness,0.535547,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Fmeasure,Fmeasure Score,0.191051,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Fmeasure,Informedness,0.560546,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Fmeasure,Macro F1,0.190093,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Fmeasure,Micro F1,0.290134,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Informedness,Hamming Accuracy,0.762326,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Informedness,Subset Accuracy,0.009204,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Informedness,Precision Score,0.252184,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Informedness,Negative Predictive Value,0.968631,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Informedness,Recall Score,0.756358,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Informedness,Markedness,0.610407,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Informedness,Fmeasure Score,0.369405,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Informedness,Informedness,0.585854,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Informedness,Macro F1,0.21757,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Predict Informedness,Micro F1,0.362192,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Marginal Scores,One-Error Score,0.377287,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Marginal Scores,Coverage Score,0.799129,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Marginal Scores,Ranking Loss Score,0.810855,2,rf
PlantPseAAC,PCC_RandomForestClassifier,Marginal Scores,Average Precision,0.571712,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Hamming,Hamming Accuracy,0.911978,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Hamming,Subset Accuracy,0.047022,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Hamming,Precision Score,0.048043,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Hamming,Negative Predictive Value,0.913892,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Hamming,Recall Score,0.047533,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Hamming,Markedness,0.480968,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Hamming,Fmeasure Score,0.047703,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Hamming,Informedness,0.516319,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Hamming,Macro F1,0.04669,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Hamming,Micro F1,0.082345,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Subset,Hamming Accuracy,0.912148,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Subset,Subset Accuracy,0.046002,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Subset,Precision Score,0.047023,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Subset,Negative Predictive Value,0.913837,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Subset,Recall Score,0.046513,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Subset,Markedness,0.480431,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Subset,Fmeasure Score,0.046683,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Subset,Informedness,0.516348,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Subset,Macro F1,0.046486,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Subset,Micro F1,0.081023,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Precision,Hamming Accuracy,0.891689,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Precision,Subset Accuracy,0.358837,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Precision,Precision Score,0.389503,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Precision,Negative Predictive Value,0.937341,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Precision,Recall Score,0.374,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Precision,Markedness,0.663422,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Precision,Fmeasure Score,0.37911,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Precision,Informedness,0.55209,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Precision,Macro F1,0.163105,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Precision,Micro F1,0.375319,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict NPV,Hamming Accuracy,0.171529,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict NPV,Subset Accuracy,0.0,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict NPV,Precision Score,0.097138,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict NPV,Negative Predictive Value,0.989797,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict NPV,Recall Score,0.993198,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict NPV,Markedness,0.543467,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict NPV,Fmeasure Score,0.176109,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict NPV,Informedness,0.530964,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict NPV,Macro F1,0.157924,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict NPV,Micro F1,0.176914,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Recall,Hamming Accuracy,0.089898,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Recall,Subset Accuracy,0.0,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Recall,Precision Score,0.089898,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Recall,Negative Predictive Value,0.0,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Recall,Recall Score,1.0,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Recall,Markedness,0.044946,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Recall,Fmeasure Score,0.164176,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Recall,Informedness,0.5,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Recall,Macro F1,0.154212,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Recall,Micro F1,0.164948,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Markedness,Hamming Accuracy,0.890161,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Markedness,Subset Accuracy,0.2208,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Markedness,Precision Score,0.27557,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Markedness,Negative Predictive Value,0.934539,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Markedness,Recall Score,0.324551,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Markedness,Markedness,0.605055,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Markedness,Fmeasure Score,0.28625,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Markedness,Informedness,0.553274,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Markedness,Macro F1,0.163668,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Markedness,Micro F1,0.34057,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Fmeasure,Hamming Accuracy,0.823598,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Fmeasure,Subset Accuracy,0.006121,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Fmeasure,Precision Score,0.12051,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Fmeasure,Negative Predictive Value,0.939651,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Fmeasure,Recall Score,0.387435,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Fmeasure,Markedness,0.53008,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Fmeasure,Fmeasure Score,0.178827,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Fmeasure,Informedness,0.556094,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Fmeasure,Macro F1,0.181503,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Fmeasure,Micro F1,0.279635,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Informedness,Hamming Accuracy,0.76608,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Informedness,Subset Accuracy,0.011234,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Informedness,Precision Score,0.255563,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Informedness,Negative Predictive Value,0.96961,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Informedness,Recall Score,0.761507,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Informedness,Markedness,0.612587,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Informedness,Fmeasure Score,0.373566,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Informedness,Informedness,0.594093,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Informedness,Macro F1,0.236483,2,rf
PlantPseAAC,BR_RandomForestClassifier,Predict Informedness,Micro F1,0.367014,2,rf
PlantPseAAC,BR_RandomForestClassifier,Marginal Scores,One-Error Score,0.389503,2,rf
PlantPseAAC,BR_RandomForestClassifier,Marginal Scores,Coverage Score,0.803995,2,rf
PlantPseAAC,BR_RandomForestClassifier,Marginal Scores,Ranking Loss Score,0.816445,2,rf
PlantPseAAC,BR_RandomForestClassifier,Marginal Scores,Average Precision,0.579453,2,rf
PlantPseAAC,PCC_AdaBoostClassifier,Predict Hamming,Hamming Accuracy,0.907716,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Hamming,Subset Accuracy,0.019388,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Hamming,Precision Score,0.025531,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Hamming,Negative Predictive Value,0.911775,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Hamming,Recall Score,0.022459,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Hamming,Markedness,0.468653,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Hamming,Fmeasure Score,0.023483,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Hamming,Informedness,0.529809,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Hamming,Macro F1,0.06404,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Hamming,Micro F1,0.04356,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Subset,Hamming Accuracy,0.812269,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Subset,Subset Accuracy,0.006132,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Subset,Precision Score,0.232518,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Subset,Negative Predictive Value,0.94195,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Subset,Recall Score,0.48843,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Subset,Markedness,0.587235,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Subset,Fmeasure Score,0.311715,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Subset,Informedness,0.530145,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Subset,Macro F1,0.119956,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Subset,Micro F1,0.310688,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Precision,Hamming Accuracy,0.85897,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Precision,Subset Accuracy,0.14414,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Precision,Precision Score,0.193215,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Precision,Negative Predictive Value,0.919496,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Precision,Recall Score,0.168508,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Precision,Markedness,0.556355,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Precision,Fmeasure Score,0.176687,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Precision,Informedness,0.54517,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Precision,Macro F1,0.102572,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Precision,Micro F1,0.185863,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict NPV,Hamming Accuracy,0.168627,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict NPV,Subset Accuracy,0.0,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict NPV,Precision Score,0.095556,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict NPV,Negative Predictive Value,0.972364,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict NPV,Recall Score,0.974587,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict NPV,Markedness,0.53396,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict NPV,Fmeasure Score,0.17317,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict NPV,Informedness,0.510825,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict NPV,Macro F1,0.155424,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict NPV,Micro F1,0.174036,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Recall,Hamming Accuracy,0.089899,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Recall,Subset Accuracy,0.0,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Recall,Precision Score,0.089899,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Recall,Negative Predictive Value,0.0,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Recall,Recall Score,1.0,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Recall,Markedness,0.044948,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Recall,Fmeasure Score,0.164178,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Recall,Informedness,0.5,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Recall,Macro F1,0.154014,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Recall,Micro F1,0.164955,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Markedness,Hamming Accuracy,0.398347,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Markedness,Subset Accuracy,0.026615,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Markedness,Precision Score,0.130881,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Markedness,Negative Predictive Value,0.960636,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Markedness,Recall Score,0.761389,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Markedness,Markedness,0.545759,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Markedness,Fmeasure Score,0.191394,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Markedness,Informedness,0.537841,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Markedness,Macro F1,0.154527,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Markedness,Micro F1,0.184263,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Fmeasure,Hamming Accuracy,0.282047,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Fmeasure,Subset Accuracy,0.0,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Fmeasure,Precision Score,0.106566,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Fmeasure,Negative Predictive Value,0.941989,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Fmeasure,Recall Score,0.938851,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Fmeasure,Markedness,0.524277,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Fmeasure,Fmeasure Score,0.190105,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Fmeasure,Informedness,0.543197,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Fmeasure,Macro F1,0.164457,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Fmeasure,Micro F1,0.19038,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Informedness,Hamming Accuracy,0.514845,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Informedness,Subset Accuracy,0.0,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Informedness,Precision Score,0.126177,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Informedness,Negative Predictive Value,0.948306,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Informedness,Recall Score,0.733756,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Informedness,Markedness,0.537243,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Informedness,Fmeasure Score,0.213101,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Informedness,Informedness,0.555434,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Informedness,Macro F1,0.178863,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Predict Informedness,Micro F1,0.212236,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Marginal Scores,One-Error Score,0.193215,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Marginal Scores,Coverage Score,0.626199,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Marginal Scores,Ranking Loss Score,0.646904,3,adaboost
PlantPseAAC,PCC_AdaBoostClassifier,Marginal Scores,Average Precision,0.366834,3,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Hamming,Hamming Accuracy,0.894006,3,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Hamming,Subset Accuracy,0.149295,3,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Hamming,Precision Score,0.200241,3,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Hamming,Negative Predictive Value,0.926639,3,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Hamming,Recall Score,0.222397,3,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Hamming,Markedness,0.563439,3,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Hamming,Fmeasure Score,0.204333,3,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Hamming,Informedness,0.575824,3,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Hamming,Macro F1,0.21297,3,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Hamming,Micro F1,0.270678,3,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Subset,Hamming Accuracy,0.894006,3,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Subset,Subset Accuracy,0.149295,3,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Subset,Precision Score,0.200241,3,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Subset,Negative Predictive Value,0.926639,3,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Subset,Recall Score,0.222397,3,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Subset,Markedness,0.563439,3,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Subset,Fmeasure Score,0.204333,3,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Subset,Informedness,0.575824,3,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Subset,Macro F1,0.21297,3,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Subset,Micro F1,0.270678,3,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Precision,Hamming Accuracy,0.886761,3,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Precision,Subset Accuracy,0.321114,3,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Precision,Precision Score,0.359952,3,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Precision,Negative Predictive Value,0.934653,3,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Precision,Recall Score,0.340188,3,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Precision,Markedness,0.647304,3,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Precision,Fmeasure Score,0.346664,3,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Precision,Informedness,0.590237,3,adaboost
PlantPseAAC,BR_AdaBoostClassifier,Predict Precision,Macro F1,0.244397,3,adaboost
